project,profile,passed,time,exception
activemq-artemis,original,true,36148,
deltaspike,original,true,40430,
directory-server,original,true,15782,
manifoldcf,original,true,22219,
openwebbeans-meecrowave,original,true,34854,
spark,original,true,1113106,
tika,original,true,25793,
wicket,original,true,15967,
activemq-artemis,mop,true,39719,
deltaspike,mop,true,47796,
directory-server,mop,true,21962,
manifoldcf,mop,true,24303,
openwebbeans-meecrowave,mop,true,50812,
spark,mop,true,1340556,
tika,mop,true,29247,
wicket,mop,true,25797,
activemq-artemis,original,true,36425,
deltaspike,original,true,41007,
directory-server,original,true,15698,
manifoldcf,original,true,22540,
openwebbeans-meecrowave,original,true,35096,
spark,original,true,1137899,
tika,original,true,25779,
wicket,original,true,16285,
activemq-artemis,mop,true,41081,
deltaspike,mop,true,48195,
directory-server,mop,true,21755,
manifoldcf,mop,true,24544,
openwebbeans-meecrowave,mop,true,49608,
spark,mop,true,1345005,
tika,mop,true,28864,
wicket,mop,true,24792,
activemq-artemis,original,true,37087,
deltaspike,original,true,40212,
directory-server,original,true,15606,
manifoldcf,original,true,22433,
openwebbeans-meecrowave,original,true,34632,
spark,original,true,1097229,
tika,original,true,25683,
wicket,original,true,15790,
activemq-artemis,mop,true,39964,
deltaspike,mop,true,47816,
directory-server,mop,true,21416,
manifoldcf,mop,true,24609,
openwebbeans-meecrowave,mop,true,48568,
spark,mop,true,1326239,
tika,mop,true,28534,
wicket,mop,true,23831,
activemq-artemis,original,true,36160,
deltaspike,original,true,40317,
directory-server,original,true,15300,
manifoldcf,original,true,22034,
openwebbeans-meecrowave,original,true,34952,
spark,original,true,1085374,
tika,original,true,25507,
wicket,original,true,15494,
activemq-artemis,mop,true,40221,
deltaspike,mop,true,47285,
directory-server,mop,true,20859,
manifoldcf,mop,true,24604,
openwebbeans-meecrowave,mop,true,48170,
spark,mop,true,1313371,
tika,mop,true,28979,
wicket,mop,true,24572,
activemq-artemis,original,true,36009,
deltaspike,original,true,39709,
directory-server,original,true,15437,
manifoldcf,original,true,22191,
openwebbeans-meecrowave,original,true,34853,
spark,original,true,1100283,
tika,original,true,25513,
wicket,original,true,15880,
activemq-artemis,mop,true,40079,
deltaspike,mop,true,47264,
directory-server,mop,true,22525,
manifoldcf,mop,true,23901,
openwebbeans-meecrowave,mop,true,48839,
spark,mop,true,1301158,
tika,mop,true,27920,
wicket,mop,true,24942,
activemq-artemis,original,true,35606,
deltaspike,original,true,39679,
directory-server,original,true,15375,
manifoldcf,original,true,22276,
openwebbeans-meecrowave,original,true,35189,
spark,original,true,1115944,
tika,original,true,25610,
wicket,original,true,15504,
activemq-artemis,mop,true,40640,
deltaspike,mop,true,47229,
directory-server,mop,true,20652,
manifoldcf,mop,true,24378,
openwebbeans-meecrowave,mop,true,48346,
spark,mop,true,1303725,
tika,mop,true,28661,
wicket,mop,true,24788,
activemq-artemis,original,true,35525,
deltaspike,original,true,40221,
directory-server,original,true,15519,
manifoldcf,original,true,22361,
openwebbeans-meecrowave,original,true,34890,
spark,original,true,1094541,
tika,original,true,25673,
wicket,original,true,16441,
activemq-artemis,mop,true,39495,
deltaspike,mop,true,47041,
directory-server,mop,true,25131,
manifoldcf,mop,true,24822,
openwebbeans-meecrowave,mop,true,48662,
spark,mop,true,1308321,
tika,mop,true,28588,
wicket,mop,true,24189,
activemq-artemis,original,true,36175,
deltaspike,original,true,39817,
directory-server,original,true,15187,
manifoldcf,original,true,22045,
openwebbeans-meecrowave,original,true,35138,
spark,original,true,1155168,
tika,original,true,26340,
wicket,original,true,16409,
activemq-artemis,mop,true,41991,
deltaspike,mop,true,48359,
directory-server,mop,true,21152,
manifoldcf,mop,true,24681,
openwebbeans-meecrowave,mop,true,48864,
spark,mop,true,1309811,
tika,mop,true,28055,
wicket,mop,true,24204,
activemq-artemis,original,true,36351,
deltaspike,original,true,40174,
directory-server,original,true,15295,
manifoldcf,original,true,22010,
openwebbeans-meecrowave,original,true,35090,
spark,original,true,1144298,
tika,original,true,25684,
wicket,original,true,15760,
activemq-artemis,mop,true,39499,
deltaspike,mop,true,46984,
directory-server,mop,true,21501,
manifoldcf,mop,true,24364,
openwebbeans-meecrowave,mop,true,48043,
spark,mop,true,1317418,
tika,mop,true,28639,
wicket,mop,true,24798,
activemq-artemis,original,true,36386,
deltaspike,original,true,40088,
directory-server,original,true,15543,
manifoldcf,original,true,22412,
openwebbeans-meecrowave,original,true,34550,
spark,original,true,1114572,
tika,original,true,25384,
wicket,original,true,15925,
activemq-artemis,mop,true,40316,
deltaspike,mop,true,47355,
directory-server,mop,true,21126,
manifoldcf,mop,true,24345,
openwebbeans-meecrowave,mop,true,49008,
spark,mop,true,1335055,
tika,mop,true,28280,
wicket,mop,true,24616,
