"metadata", "classname", "classpath", "method", "vulnerability", "capabilities"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['context-sensitivity', 'object-Sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.smallkeysize.SmallKeySize2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.staticiv.StaticIv2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokenhash.BrokenHash2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.BrokenCrypto1", "method1(String algoName, String algoConfig)", "True", "['interprocedural', 'path-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.BrokenCrypto1", "method1(String algoName, String algoConfig)", "True", "['interprocedural', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.ecbmode.EcbMode1", "method1(String algoConfig)", "True", "['interprocedural', 'path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'path-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize2", "main(String[] args)", "True", "['object-Sensitivity', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['object-Sensitivity', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokenhash.BrokenHash2", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto2", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto2", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.smallkeysize.SmallKeySize2", "method1(int keySize)", "True", "['interprocedural', 'flow-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'flow-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.ecbmode.EcbMode1", "method1(String algo, String algoConfig)", "True", "['interprocedural', 'flow-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.staticiv.StaticIv2", "method1(byte[] ivBytes)", "True", "['interprocedural', 'flow-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'flow-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokencrypto.BrokenCrypto1", "method1(String[] algo)", "True", "['interprocedural', 'field-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokencrypto.BrokenCrypto1", "method1(String[] algo)", "True", "['interprocedural', 'field-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'field-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.ecbmode.EcbMode1", "method1(String algoConfig)", "True", "['interprocedural', 'field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'field-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.insecurerandom.InsecureRandom1", "method1(Random randomGenerator)", "True", "['interprocedural', 'field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'field-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.ecbmode.EcbMode1", "main(string[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.advanced.multipleobjects.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.advanced.multipleobjects.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.objectsensitivity.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['object-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['object-Sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.objectsensitivity.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.objectsensitivity.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['object-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.objectsensitivity.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['object-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.objectsensitivity.truepositive.pbeparameters.PBEParameters2", "main(String[] args)", "True", "['object-Sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.objectsensitivity.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['object-Sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.objectsensitivity.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.objectsensitivity.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.objectsensitivity.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.objectsensitivity.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['object-Sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.objectsensitivity.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['object-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.objectsensitivity.falsepositive.pbeparameters.PBEParameters2", "main(String[] args)", "False", "['object-Sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.objectsensitivity.falsepositive.pbeparameters.PBEParameters1", "main(String[] args)", "False", "['object-Sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.objectsensitivity.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.objectsensitivity.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['object-sensitivity']"
