spec,class,className,method,location,error,expecting
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABMC2,BrokenHashABMC2,go,BrokenHashABMC2.java:10,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABMC4,BrokenHashABMC4,go,BrokenHashABMC4.java:9,UnsafeAlgorithm,"expecting one of {SHA-256, SHA-384, SHA-512} but found MD2."
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABMC4,BrokenHashABMC4,go,BrokenHashABMC4.java:9,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABMC4,BrokenHashABMC4,go,BrokenHashABMC4.java:10,InvalidSequenceOfMethodCalls,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,go,StaticInitializationVectorABICase1.java:14,UnsatisfiedConstraint,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,go,StaticInitializationVectorABICase1.java:14,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase4,BrokenCryptoBBCase4,go,BrokenCryptoBBCase4.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found RC2."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase4,BrokenCryptoBBCase4,go,BrokenCryptoBBCase4.java:13,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsBBCase1,PredictableSeedsBBCase1,main,PredictableSeedsBBCase1.java:10,UnsatisfiedConstraint,setSeed() expects a randomized byte array.
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsBBCase1,PredictableSeedsBBCase1,main,PredictableSeedsBBCase1.java:10,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsBBCase1,PredictableSeedsBBCase1,main,PredictableSeedsBBCase1.java:12,InvalidSequenceOfMethodCalls,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase2,StaticInitializationVectorABICase2,go,StaticInitializationVectorABICase2.java:17,UnsatisfiedConstraint,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase2,StaticInitializationVectorABICase2,go,StaticInitializationVectorABICase2.java:17,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase2,BrokenCryptoABICase2,go,BrokenCryptoABICase2.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found Blowfish."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase2,BrokenCryptoABICase2,go,BrokenCryptoABICase2.java:13,InvalidSequenceOfMethodCalls,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,go,StaticInitializationVectorBBCase1.java:21,UnsatisfiedConstraint,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,go,StaticInitializationVectorBBCase1.java:21,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC5,BrokenCryptoABMC5,go,BrokenCryptoABMC5.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found DES."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC5,BrokenCryptoABMC5,go,BrokenCryptoABMC5.java:13,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBECorrected,LessThan1000IterationPBECorrected,key2,LessThan1000IterationPBECorrected.java:17,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBECorrected,LessThan1000IterationPBECorrected,key2,LessThan1000IterationPBECorrected.java:17,InvalidSequenceOfMethodCalls,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,go,StaticInitializationVectorABHCase1.java:21,UnsatisfiedConstraint,unknown
IvParameterSpecSpec,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,go,StaticInitializationVectorABHCase1.java:21,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABICase6,BrokenHashABICase6,go,BrokenHashABICase6.java:26,UnsafeAlgorithm,"expecting one of {SHA-256, SHA-384, SHA-512} but found MD5."
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABICase6,BrokenHashABICase6,go,BrokenHashABICase6.java:26,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABICase6,BrokenHashABICase6,go,BrokenHashABICase6.java:27,InvalidSequenceOfMethodCalls,unknown
SecretKeySpecSpec,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyABICase1,PredictableCryptographicKeyABICase1,go,PredictableCryptographicKeyABICase1.java:15,UnsatisfiedConstraint,Using either an invalid algorithm or keyMaterial.length is not randomized.
SecretKeySpecSpec,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyABICase1,PredictableCryptographicKeyABICase1,go,PredictableCryptographicKeyABICase1.java:15,InvalidSequenceOfMethodCalls,unknown
SecretKeySpecSpec,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyBBCase1,PredictableCryptographicKeyBBCase1,main,PredictableCryptographicKeyBBCase1.java:10,UnsatisfiedConstraint,Using either an invalid algorithm or keyMaterial.length is not randomized.
SecretKeySpecSpec,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyBBCase1,PredictableCryptographicKeyBBCase1,main,PredictableCryptographicKeyBBCase1.java:10,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase8,BrokenCryptoABICase8,go,BrokenCryptoABICase8.java:16,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found RC2."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase8,BrokenCryptoABICase8,go,BrokenCryptoABICase8.java:16,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.staticsalts.StaticSaltsABICase1,StaticSaltsABICase1,key2,StaticSaltsABICase1.java:16,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.staticsalts.StaticSaltsABICase1,StaticSaltsABICase1,key2,StaticSaltsABICase1.java:16,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase5,BrokenCryptoBBCase5,go,BrokenCryptoBBCase5.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found DES."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase5,BrokenCryptoBBCase5,go,BrokenCryptoBBCase5.java:13,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEBBCase1,LessThan1000IterationPBEBBCase1,key2,LessThan1000IterationPBEBBCase1.java:17,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEBBCase1,LessThan1000IterationPBEBBCase1,key2,LessThan1000IterationPBEBBCase1.java:17,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.Crypto3,Crypto3,encrypt,BrokenCryptoABSCase2.java:27,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found Blowfish."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.Crypto3,Crypto3,encrypt,BrokenCryptoABSCase2.java:27,InvalidSequenceOfMethodCalls,unknown
CipherSpec,org.cryptoapi.bench.brokencrypto.Crypto3,Crypto3,encrypt,BrokenCryptoABSCase2.java:32,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase1,BrokenCryptoBBCase1,go,BrokenCryptoBBCase1.java:14,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found DES."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase1,BrokenCryptoBBCase1,go,BrokenCryptoBBCase1.java:14,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashBBCase1,BrokenHashBBCase1,main,BrokenHashBBCase1.java:10,UnsafeAlgorithm,"expecting one of {SHA-256, SHA-384, SHA-512} but found SHA1."
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashBBCase1,BrokenHashBBCase1,main,BrokenHashBBCase1.java:10,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashBBCase1,BrokenHashBBCase1,main,BrokenHashBBCase1.java:11,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC2,BrokenCryptoABMC2,go,BrokenCryptoABMC2.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found Blowfish."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC2,BrokenCryptoABMC2,go,BrokenCryptoABMC2.java:13,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.staticsalts.StaticSaltsBBCase1,StaticSaltsBBCase1,key2,StaticSaltsBBCase1.java:15,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.staticsalts.StaticSaltsBBCase1,StaticSaltsBBCase1,key2,StaticSaltsBBCase1.java:15,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase2,BrokenCryptoBBCase2,go,BrokenCryptoBBCase2.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found Blowfish."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase2,BrokenCryptoBBCase2,go,BrokenCryptoBBCase2.java:13,InvalidSequenceOfMethodCalls,unknown
KeyPairGeneratorSpec,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,main,InsecureAsymmetricCipherABICase2.java:42,InvalidKeySize,invalid key size for algorithm RSA.
KeyPairGeneratorSpec,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,main,InsecureAsymmetricCipherABICase2.java:42,InvalidSequenceOfMethodCalls,unknown
KeyPairGeneratorSpec,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,main,InsecureAsymmetricCipherABICase2.java:43,InvalidSequenceOfMethodCalls,unknown
KeyPairSpec,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,go,InsecureAsymmetricCipherABICase2.java:17,InvalidSequenceOfMethodCalls,unknown
KeyPairSpec,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,go,InsecureAsymmetricCipherABICase2.java:25,InvalidSequenceOfMethodCalls,unknown
CipherSpec,org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoBBCase1,EcbInSymmCryptoBBCase1,go,EcbInSymmCryptoBBCase1.java:15,UnsafeAlgorithm,"expecting one of {AES/CBC/PKCS5Padding, AES/PCBC/ISO10126Padding, ...} but found AES/ECB/PKCS5Padding."
CipherSpec,org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoBBCase1,EcbInSymmCryptoBBCase1,go,EcbInSymmCryptoBBCase1.java:15,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase9,BrokenCryptoABICase9,go,BrokenCryptoABICase9.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found DES."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase9,BrokenCryptoABICase9,go,BrokenCryptoABICase9.java:13,InvalidSequenceOfMethodCalls,unknown
SecretKeySpecSpec,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyABMC1,PredictableCryptographicKeyABMC1,go,PredictableCryptographicKeyABMC1.java:11,UnsatisfiedConstraint,Using either an invalid algorithm or keyMaterial.length is not randomized.
SecretKeySpecSpec,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyABMC1,PredictableCryptographicKeyABMC1,go,PredictableCryptographicKeyABMC1.java:11,InvalidSequenceOfMethodCalls,unknown
SecretKeySpecSpec,org.cryptoapi.bench.credentialinstring.CredentialInStringABICase1,CredentialInStringABICase1,go,CredentialInStringABICase1.java:17,UnsatisfiedConstraint,Using either an invalid algorithm or keyMaterial.length is not randomized.
SecretKeySpecSpec,org.cryptoapi.bench.credentialinstring.CredentialInStringABICase1,CredentialInStringABICase1,go,CredentialInStringABICase1.java:17,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.staticsalts.StaticSaltsABPSCase1,StaticSaltsABPSCase1,key2,StaticSaltsABPSCase1.java:19,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.staticsalts.StaticSaltsABPSCase1,StaticSaltsABPSCase1,key2,StaticSaltsABPSCase1.java:19,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABICase1,BrokenHashABICase1,go,BrokenHashABICase1.java:14,UnsafeAlgorithm,"expecting one of {SHA-256, SHA-384, SHA-512} but found SHA1."
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABICase1,BrokenHashABICase1,go,BrokenHashABICase1.java:14,InvalidSequenceOfMethodCalls,unknown
MessageDigestSpec,org.cryptoapi.bench.brokenhash.BrokenHashABICase1,BrokenHashABICase1,go,BrokenHashABICase1.java:15,InvalidSequenceOfMethodCalls,unknown
CipherSpec,org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABMC1,EcbInSymmCryptoABMC1,go,EcbInSymmCryptoABMC1.java:16,UnsafeAlgorithm,"expecting one of {AES/CBC/PKCS5Padding, AES/PCBC/ISO10126Padding, ...} but found AES/ECB/PKCS5Padding."
CipherSpec,org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABMC1,EcbInSymmCryptoABMC1,go,EcbInSymmCryptoABMC1.java:16,InvalidSequenceOfMethodCalls,unknown
MacSpec,org.cryptoapi.bench.brokenmac.BrokenMacBBCase1,BrokenMacBBCase1,main,BrokenMacBBCase1.java:17,UnsafeAlgorithm," expecting one of HmacSHA256,HmacSHA384,HmacSHA512,HmacPBESHA1,PBEWithHmacSHA1,PBEWithHmacSHA224,PBEWithHmacSHA256,PBEWithHmacSHA384,PBEWithHmacSHA512 but found HmacMD5."
MacSpec,org.cryptoapi.bench.brokenmac.BrokenMacBBCase1,BrokenMacBBCase1,main,BrokenMacBBCase1.java:17,InvalidSequenceOfMethodCalls,unknown
MacSpec,org.cryptoapi.bench.brokenmac.BrokenMacBBCase1,BrokenMacBBCase1,main,BrokenMacBBCase1.java:21,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.pbeiteration.CryptoPBEIteration1,CryptoPBEIteration1,method1,LessThan1000IterationPBEABSCase1.java:38,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.pbeiteration.CryptoPBEIteration1,CryptoPBEIteration1,method1,LessThan1000IterationPBEABSCase1.java:38,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABMC1,PredictableSeedsABMC1,go,PredictableSeedsABMC1.java:8,UnsatisfiedConstraint,setSeed() expects a randomized byte array.
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABMC1,PredictableSeedsABMC1,go,PredictableSeedsABMC1.java:8,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABMC1,PredictableSeedsABMC1,go,PredictableSeedsABMC1.java:9,InvalidSequenceOfMethodCalls,unknown
SecretKeySpecSpec,org.cryptoapi.bench.credentialinstring.CredentialInStringABHCase1,CredentialInStringABHCase1,main,CredentialInStringABHCase1.java:15,UnsatisfiedConstraint,Using either an invalid algorithm or keyMaterial.length is not randomized.
SecretKeySpecSpec,org.cryptoapi.bench.credentialinstring.CredentialInStringABHCase1,CredentialInStringABHCase1,main,CredentialInStringABHCase1.java:15,InvalidSequenceOfMethodCalls,unknown
PBEParameterSpec,org.cryptoapi.bench.staticsalts.CryptoStaticSalt1,CryptoStaticSalt1,method1,StaticSaltsABSCase1.java:28,UnsafeAlgorithm,expecting at least 1000 iterations and a randomized salt.
PBEParameterSpec,org.cryptoapi.bench.staticsalts.CryptoStaticSalt1,CryptoStaticSalt1,method1,StaticSaltsABSCase1.java:28,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABICase1,PredictableSeedsABICase1,go,PredictableSeedsABICase1.java:13,UnsatisfiedConstraint,setSeed() expects a randomized byte array.
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABICase1,PredictableSeedsABICase1,go,PredictableSeedsABICase1.java:13,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABICase1,PredictableSeedsABICase1,go,PredictableSeedsABICase1.java:14,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase1,BrokenCryptoABICase1,go,BrokenCryptoABICase1.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found DES."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase1,BrokenCryptoABICase1,go,BrokenCryptoABICase1.java:13,InvalidSequenceOfMethodCalls,unknown
PBEKeySpec,org.cryptoapi.bench.predictablepbepassword.CryptoPredictablePBE,CryptoPredictablePBE,method1,PredictablePBEPasswordABSCase1.java:38,UnsatisfiedConstraint,first argument should have been randomized
PBEKeySpec,org.cryptoapi.bench.predictablepbepassword.CryptoPredictablePBE,CryptoPredictablePBE,method1,PredictablePBEPasswordABSCase1.java:38,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC4,BrokenCryptoABMC4,go,BrokenCryptoABMC4.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found RC2."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC4,BrokenCryptoABMC4,go,BrokenCryptoABMC4.java:13,InvalidSequenceOfMethodCalls,unknown
CipherSpec,org.cryptoapi.bench.brokencrypto.Crypto2,Crypto2,encrypt,BrokenCryptoABSCase1.java:36,UnsafeAlgorithm,"expecting one of {AES/CBC/PKCS5Padding, AES/PCBC/ISO10126Padding, ...} but found AES/ECB/PKCS5Padding."
CipherSpec,org.cryptoapi.bench.brokencrypto.Crypto2,Crypto2,encrypt,BrokenCryptoABSCase1.java:36,InvalidSequenceOfMethodCalls,unknown
CipherSpec,org.cryptoapi.bench.brokencrypto.Crypto2,Crypto2,encrypt,BrokenCryptoABSCase1.java:39,InvalidSequenceOfMethodCalls,unknown
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC3,BrokenCryptoABMC3,go,BrokenCryptoABMC3.java:13,UnsafeAlgorithm,"expecting one ofAES,HmacSHA256,HmacSHA384,HmacSHA512 but found RC4."
KeyGeneratorSpec,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC3,BrokenCryptoABMC3,go,BrokenCryptoABMC3.java:13,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABICase5,PredictableSeedsABICase5,method2,PredictableSeedsABICase5.java:17,UnsatisfiedConstraint,setSeed() expects a randomized byte array.
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABICase5,PredictableSeedsABICase5,method2,PredictableSeedsABICase5.java:17,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.PredictableSeedsABICase5,PredictableSeedsABICase5,method2,PredictableSeedsABICase5.java:18,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.CryptoPredictableSeed2,CryptoPredictableSeed2,method1,PredictableSeedsABSCase2.java:31,InvalidSequenceOfMethodCalls,unknown
SecureRandomSpec,org.cryptoapi.bench.predictableseeds.CryptoPredictableSeed2,CryptoPredictableSeed2,method1,PredictableSeedsABSCase2.java:32,InvalidSequenceOfMethodCalls,unknown
