spec,class,className,method,message
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,go,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,main,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABHCase2,PredictablePBEPasswordABHCase2,key,password: afix
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABHCase2,PredictablePBEPasswordABHCase2,main,password: afix
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABICase2,StaticSaltsABICase2,key2,salt: 40
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABICase2,StaticSaltsABICase2,main,salt: 40
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABMC2,BrokenHashABMC2,go,algorithm: MD5
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase12,BrokenCryptoABICase12,method1,algorithm: Blowfish
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase12,BrokenCryptoABICase12,method2,algorithm: Blowfish
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase12,BrokenCryptoABICase12,main,algorithm: Blowfish
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABPSCase1,StaticInitializationVectorABPSCase1,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABPSCase1,StaticInitializationVectorABPSCase1,main,algorithm: AES/CBC/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase1,BrokenCryptoBBCase1,go,algorithm: DES/ECB/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase1,BrokenCryptoBBCase1,main,algorithm: DES/ECB/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.Crypto3,Crypto3,encrypt,algorithm: Blowfish
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABHCase1,StaticSaltsABHCase1,key2,salt: a2a2
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABHCase1,StaticSaltsABHCase1,main,salt: a2a2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase4,BrokenCryptoABICase4,go,algorithm: RC2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase4,BrokenCryptoABICase4,main,algorithm: RC2
rule_R04,org.cryptoapi.bench.staticinitializationvector.CryptoStaticIV1,CryptoStaticIV1,method1,algorithm: AES/CBC/PKCS5Padding
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsBBCase1,StaticSaltsBBCase1,key2,salt: a2
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsBBCase1,StaticSaltsBBCase1,main,salt: a2
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABPSCase1,StaticSaltsABPSCase1,key2,salt: 15
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABPSCase1,StaticSaltsABPSCase1,main,salt: 15
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC4,BrokenCryptoABMC4,go,algorithm: RC2
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABMC1,PredictablePBEPasswordABMC1,key,password: sagar
rule_R17,org.cryptoapi.bench.staticsalts.StaticSaltsABPSCase1,StaticSaltsABPSCase1,key2,next: 15
rule_R17,org.cryptoapi.bench.staticsalts.StaticSaltsABPSCase1,StaticSaltsABPSCase1,main,next: 15
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,go,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,main,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,main,password: password
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,go,key.bits (RSA): 1024
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,main,key.bits (RSA): 1024
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase11,BrokenHashABICase11,method1,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase11,BrokenHashABICase11,method2,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase11,BrokenHashABICase11,main,algorithm: MD5
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase2,StaticInitializationVectorABHCase2,go,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase2,StaticInitializationVectorABHCase2,main,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase2,PredictablePBEPasswordABICase2,go,password: sagar
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase2,PredictablePBEPasswordABICase2,main,password: sagar
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.CryptoPredictableKeyStorePassword1,CryptoPredictableKeyStorePassword1,method1,password: password
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABICase2,StaticSaltsABICase2,key2,salt: 40
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABICase2,StaticSaltsABICase2,main,salt: 40
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsBBCase1,StaticSaltsBBCase1,key2,salt: a2
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsBBCase1,StaticSaltsBBCase1,main,salt: a2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase1,BrokenCryptoABICase1,go,algorithm: DES/ECB/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase1,BrokenCryptoABICase1,main,algorithm: DES/ECB/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase2,StaticInitializationVectorABICase2,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase2,StaticInitializationVectorABICase2,main,algorithm: AES/CBC/PKCS5Padding
rule_R16,org.cryptoapi.bench.predictablepbepassword.CryptoPredictablePBE,CryptoPredictablePBE,method1,password: sagar
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABMC1,InsecureAsymmetricCipherABMC1,go,key.bits (RSA): 1024
rule_R04,org.cryptoapi.bench.credentialinstring.CredentialInStringCorrected,CredentialInStringCorrected,main,algorithm: AES/CBC/PKCS5PADDING
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,go,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,main,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase6,BrokenCryptoABICase6,go,algorithm: Blowfish
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase6,BrokenCryptoABICase6,main,algorithm: Blowfish
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABMC1,StaticInitializationVectorABMC1,go,algorithm: AES/CBC/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase13,BrokenCryptoABICase13,method1,algorithm: RC4
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase13,BrokenCryptoABICase13,method2,algorithm: RC4
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase13,BrokenCryptoABICase13,main,algorithm: RC4
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABHCase1,StaticSaltsABHCase1,key2,salt: a2a2
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABHCase1,StaticSaltsABHCase1,main,salt: a2a2
rule_R01,org.cryptoapi.bench.brokenmac.BrokenMacBBCase2,BrokenMacBBCase2,main,algorithm: SHA1
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase3,BrokenCryptoBBCase3,go,algorithm: RC4
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase3,BrokenCryptoBBCase3,main,algorithm: RC4
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABMC4,BrokenHashABMC4,go,algorithm: MD2
rule_R04,org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase1,BrokenCryptoABPSCase1,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase1,BrokenCryptoABPSCase1,main,algorithm: AES/CBC/PKCS5Padding
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,PredictablePBEPasswordABICase3,method2,password: sagar
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,PredictablePBEPasswordABICase3,method1,password: sagar
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,PredictablePBEPasswordABICase3,main,password: sagar
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,PredictableKeyStorePasswordABICase1,go,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,PredictableKeyStorePasswordABICase1,main,password: password
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase1,PredictablePBEPasswordABICase1,go,password: sagar
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase1,PredictablePBEPasswordABICase1,main,password: sagar
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase5,BrokenHashABICase5,go,algorithm: SHA1
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase5,BrokenHashABICase5,main,algorithm: SHA1
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,PredictablePBEPasswordBBCase2,key,password: s
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,PredictablePBEPasswordBBCase2,main,password: s
rule_R01,org.cryptoapi.bench.brokenhash.CryptoHash2,CryptoHash2,encrypt,algorithm: MD5
rule_R04,org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase5,BrokenCryptoABPSCase5,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase5,BrokenCryptoABPSCase5,main,algorithm: AES/CBC/PKCS5Padding
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase2,PredictableKeyStorePasswordABHCase2,main,password: password
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase9,BrokenHashABICase9,method1,algorithm: SHA1
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase9,BrokenHashABICase9,method2,algorithm: SHA1
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase9,BrokenHashABICase9,main,algorithm: SHA1
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,method2,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,method1,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,main,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R22,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase4,BrokenCryptoABICase4,go,protocol: http://null.oracle.com/
rule_R22,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase4,BrokenCryptoABICase4,main,protocol: http://null.oracle.com/
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase1,PredictablePBEPasswordBBCase1,key,password: saagar
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase1,PredictablePBEPasswordBBCase1,main,password: saagar
rule_R18,org.cryptoapi.bench.untrustedprng.UntrustedPRNGCase1,UntrustedPRNGCase1,main,Random() called
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase1,PredictableKeyStorePasswordABHCase1,main,password: password
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABHCase2,PredictablePBEPasswordABHCase2,key,password: afix
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABHCase2,PredictablePBEPasswordABHCase2,main,password: afix
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase8,BrokenCryptoABICase8,go,algorithm: RC2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase8,BrokenCryptoABICase8,main,algorithm: RC2
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,PredictableKeyStorePasswordABICase2,go,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,PredictableKeyStorePasswordABICase2,main,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,PredictableKeyStorePasswordABICase1,go,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,PredictableKeyStorePasswordABICase1,main,password: password
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase2,StaticInitializationVectorABHCase2,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase2,StaticInitializationVectorABHCase2,main,algorithm: AES/CBC/PKCS5Padding
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase1,PredictableKeyStorePasswordABHCase1,main,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase2,PredictableKeyStorePasswordABHCase2,main,password: password
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase1,BrokenCryptoBBCase1,go,algorithm: DES/ECB/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoCorrected,BrokenCryptoCorrected,main,algorithm: DES/ECB/PKCS5Padding
rule_R12,org.cryptoapi.bench.staticsalts.CryptoStaticSalt1,CryptoStaticSalt1,method1,salt: a2
rule_R13,org.cryptoapi.bench.pbeiteration.CryptoPBEIteration1,CryptoPBEIteration1,method1,iteration: 20
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEABMC1,LessThan1000IterationPBEABMC1,go,iteration: 20
rule_R01,org.cryptoapi.bench.brokenhash.CryptoHash3,CryptoHash3,encrypt,algorithm: MD5
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,main,algorithm: AES/CBC/PKCS5Padding
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashBBCase3,BrokenHashBBCase3,main,algorithm: MD5
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase2,PredictablePBEPasswordABICase2,go,password: sagar
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase2,PredictablePBEPasswordABICase2,main,password: sagar
rule_R01,org.cryptoapi.bench.brokenmac.BrokenMacBBCase1,BrokenMacBBCase1,main,algorithm: MD5
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase7,BrokenCryptoABICase7,go,algorithm: RC4
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase7,BrokenCryptoABICase7,main,algorithm: RC4
rule_R04,org.cryptoapi.bench.predictablecryptographickey.PredictableCryptographicKeyCorrected,PredictableCryptographicKeyCorrected,main,algorithm: AES/CBC/PKCS5PADDING
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase2,BrokenCryptoABICase2,go,algorithm: Blowfish
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase2,BrokenCryptoABICase2,main,algorithm: Blowfish
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase4,BrokenHashABICase4,go,algorithm: MD2
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase4,BrokenHashABICase4,main,algorithm: MD2
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABMC1,PredictablePBEPasswordABMC1,key,password: sagar
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase1,PredictablePBEPasswordABICase1,go,password: sagar
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase1,PredictablePBEPasswordABICase1,main,password: sagar
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,PredictableKeyStorePasswordABICase2,go,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,PredictableKeyStorePasswordABICase2,main,password: password
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase2,BrokenHashABICase2,go,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase2,BrokenHashABICase2,main,algorithm: MD5
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABICase1,StaticSaltsABICase1,key2,salt: a2
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABICase1,StaticSaltsABICase1,main,salt: a2
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase1,PredictableKeyStorePasswordABHCase1,main,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,main,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,PredictableKeyStorePasswordABICase2,go,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,PredictableKeyStorePasswordABICase2,main,password: password
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashBBCase4,BrokenHashBBCase4,main,algorithm: MD2
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,PredictableKeyStorePasswordBBCase1,go,password: password
