CWE,className,tool,warning
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_01,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_02,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_03,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_04,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_05,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_06,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_07,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_08,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_09,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_10,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_11,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_12,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_13,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_14,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_15,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_16,RVSec,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_17,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_01,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_02,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_03,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_04,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_05,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_06,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_07,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_08,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_09,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_10,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_11,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_13,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_14,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_15,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_16,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_17,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_01,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_02,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_03,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_04,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_05,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_06,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_07,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_08,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_09,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_10,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_11,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_12,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_13,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_14,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_15,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_16,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__DES_17,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_01,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_02,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_03,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_04,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_05,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_06,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_07,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_08,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_09,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_10,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_11,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_13,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_14,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_15,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_16,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_17,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_01,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_02,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_03,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_04,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_05,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_06,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_07,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_08,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_09,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_10,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_11,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_12,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_13,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_14,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_15,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_16,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_17,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_01,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_02,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_03,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_04,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_05,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_06,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_07,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_08,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_09,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_10,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_11,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_12,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_13,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_14,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_15,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_16,RVSec,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_17,RVSec,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_12,RVSec,FN
CWE328,CWE328_Reversible_One_Way_Hash__MD2_12,RVSec,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_01,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_02,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_03,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_04,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_05,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_06,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_07,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_08,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_09,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_10,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_11,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_12,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_13,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_14,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_15,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_16,CogniCrypt,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_17,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_01,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_02,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_03,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_04,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_05,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_06,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_07,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_08,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_09,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_10,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_11,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_12,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_13,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_14,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_15,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_16,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_17,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_01,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_02,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_03,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_04,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_05,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_06,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_07,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_08,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_09,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_10,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_11,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_12,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_13,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_14,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_15,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_16,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__DES_17,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_01,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_02,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_03,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_04,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_05,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_06,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_07,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_08,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_09,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_10,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_11,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_12,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_13,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_14,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_15,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_16,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_17,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_01,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_02,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_03,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_04,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_05,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_06,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_07,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_08,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_09,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_10,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_11,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_12,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_13,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_14,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_15,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_16,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_17,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_01,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_02,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_03,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_04,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_05,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_06,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_07,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_08,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_09,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_10,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_11,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_12,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_13,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_14,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_15,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_16,CogniCrypt,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_17,CogniCrypt,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_01,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_02,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_03,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_04,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_05,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_06,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_07,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_08,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_09,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_10,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_11,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_12,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_13,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_14,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_15,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_16,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_17,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_01,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_02,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_03,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_04,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_05,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_06,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_07,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_08,CogniCrypt,FP
