CWE,className,tool,warning
CWE327,CWE327_Use_Broken_Crypto__DES_09,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_10,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_11,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_12,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_13,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_14,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_15,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_16,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__DES_17,CogniCrypt,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_01,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_02,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_03,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_04,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_05,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_06,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_07,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_08,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_09,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_10,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_11,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_12,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_13,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_14,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_15,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_16,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_17,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_01,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_02,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_03,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_04,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_05,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_06,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_07,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_08,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_09,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_10,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_11,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_12,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_13,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_14,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_15,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_16,CryptoGuard,TP
CWE327,CWE327_Use_Broken_Crypto__DES_17,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_01,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_02,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_03,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_04,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_05,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_06,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_07,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_08,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_09,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_10,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_11,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_12,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_13,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_14,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_15,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_16,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_17,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_01,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_02,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_03,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_04,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_05,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_06,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_07,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_08,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_09,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_10,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_11,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_12,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_13,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_14,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_15,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_16,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_17,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_01,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_02,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_03,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_04,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_05,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_06,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_07,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_08,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_09,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_10,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_11,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_12,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_13,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_14,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_15,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_16,CryptoGuard,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_17,CryptoGuard,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_01,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_02,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_03,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_04,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_05,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_06,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_07,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_08,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_09,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_10,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_11,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_12,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_13,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_14,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_15,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_16,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_17,CryptoGuard,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_12,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_01,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_02,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_03,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_04,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_05,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_06,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_07,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_08,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_09,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_10,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_11,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_12,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_13,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_14,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_15,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_16,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__3DES_17,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_01,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_02,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_03,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_04,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_05,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_06,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_07,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_08,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_09,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_10,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_11,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_12,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_13,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_14,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_15,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_16,CryLogger,TP
CWE327,CWE327_Use_Broken_Crypto__DES_17,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_01,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_02,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_03,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_04,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_05,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_06,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_07,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_08,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_09,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_10,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_11,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_12,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_13,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_14,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_15,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_16,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_17,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_01,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_02,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_03,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_04,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_05,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_06,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_07,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_08,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_09,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_10,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_11,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_12,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_13,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_14,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_15,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_16,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_17,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_01,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_02,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_03,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_04,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_05,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_06,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_07,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_08,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_09,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_10,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_11,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_12,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_13,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_14,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_15,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_16,CryLogger,TP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_17,CryLogger,TP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_12,CryLogger,FP
CWE327,CWE327_Use_Broken_Crypto__3DES_12,CryLogger,FP
CWE327,CWE327_Use_Broken_Crypto__DES_04,CryLogger,FP
CWE327,CWE327_Use_Broken_Crypto__DES_12,CryLogger,FP
CWE328,CWE328_Reversible_One_Way_Hash__MD2_12,CryLogger,FP
CWE328,CWE328_Reversible_One_Way_Hash__MD5_12,CryLogger,FP
CWE328,CWE328_Reversible_One_Way_Hash__SHA1_12,CryLogger,FP
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_01,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_02,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_03,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_04,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_05,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_06,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_07,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_08,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_09,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_10,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_11,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_13,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_14,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_15,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_16,CryLogger,FN
CWE325,CWE325_Missing_Required_Cryptographic_Step__MessageDigest_update_17,CryLogger,FN
