CWE,Description
CWE760,Use of a One-Way Hash with a Predictable Salt
CWE338,Use of Cryptographically Weak Pseudo-Random Number Generator
CWE506,Embedded Malicious Code
CWE336,Same Seed in Pseudo-Random Number Generator
CWE325,Missing Cryptographic Step
CWE321,Use of Hard-coded Cryptographic Key
CWE328,Use of Weak Hash
CWE327,Use of a Broken or Risky Cryptographic Algorithm
,
CWE1204,Generation of Weak Initialization Vector (IV)
CWE1240,Use of a Cryptographic Primitive with a Risky Implementation
CWE329,Generation of Predictable IV with CBC Mode
1391,Use of Weak Credentials
798,Use of Hard-coded Credentials
916,Use of Password Hash With Insufficient Computational Effort
